id,code,zip_sat_code/id,name
res_colonia_zip_sat_code_124828,6232,zip_sat_code_79154,California
res_colonia_zip_sat_code_124829,6232,zip_sat_code_88494,Marcialta
res_colonia_zip_sat_code_124830,6233,zip_sat_code_9422,Las Lajas
res_colonia_zip_sat_code_124831,6233,zip_sat_code_7974,Rodríguez Getzemaní
res_colonia_zip_sat_code_124832,6233,zip_sat_code_30967,Cerro Verde
res_colonia_zip_sat_code_124833,6233,zip_sat_code_37747,La Cantera Dos
res_colonia_zip_sat_code_124834,6233,zip_sat_code_39341,Tres Cruces
res_colonia_zip_sat_code_124835,6233,zip_sat_code_51235,Mexicalco III
res_colonia_zip_sat_code_124836,6233,zip_sat_code_57449,Ex-Hacienda de Charahuén
res_colonia_zip_sat_code_124837,6233,zip_sat_code_67943,Los Laureles
res_colonia_zip_sat_code_124838,6233,zip_sat_code_79152,Calle Trece
res_colonia_zip_sat_code_124839,6233,zip_sat_code_91033,El Juile
res_colonia_zip_sat_code_124840,6234,zip_sat_code_9422,Las Murallas
res_colonia_zip_sat_code_124841,6234,zip_sat_code_7974,Río Escondido
res_colonia_zip_sat_code_124842,6234,zip_sat_code_30965,Cerro Viejo
res_colonia_zip_sat_code_124843,6234,zip_sat_code_37718,La Ceba
res_colonia_zip_sat_code_124844,6234,zip_sat_code_39337,Zoquiteno
res_colonia_zip_sat_code_124845,6234,zip_sat_code_51233,Progreso Tlajoyuca
res_colonia_zip_sat_code_124846,6234,zip_sat_code_57451,Madroño
res_colonia_zip_sat_code_124847,6234,zip_sat_code_68303,Los Limones
res_colonia_zip_sat_code_124848,6234,zip_sat_code_91033,El Camarón
res_colonia_zip_sat_code_124849,6235,zip_sat_code_9422,Las Palmas
res_colonia_zip_sat_code_124850,6235,zip_sat_code_7974,Río Florido
res_colonia_zip_sat_code_124851,6235,zip_sat_code_30965,Cerros Juntos
res_colonia_zip_sat_code_124852,6235,zip_sat_code_37723,La Charca (Los Altos)
res_colonia_zip_sat_code_124853,6235,zip_sat_code_39340,Huistícola
res_colonia_zip_sat_code_124854,6235,zip_sat_code_51236,El Cortijo
res_colonia_zip_sat_code_124855,6235,zip_sat_code_57451,Paso del Muerto
res_colonia_zip_sat_code_124856,6235,zip_sat_code_79135,Campamento Molina
res_colonia_zip_sat_code_124857,6235,zip_sat_code_91033,Los Tonamiles
res_colonia_zip_sat_code_124858,6236,zip_sat_code_9422,Los Mangos
res_colonia_zip_sat_code_124859,6236,zip_sat_code_7974,Río Florido (Santa Elena) [Sociedad de Productores
res_colonia_zip_sat_code_124860,6236,zip_sat_code_30967,Cerros Juntos
res_colonia_zip_sat_code_124861,6236,zip_sat_code_37746,La Chivería
res_colonia_zip_sat_code_124862,6236,zip_sat_code_39340,Milpa Grande
res_colonia_zip_sat_code_124863,6236,zip_sat_code_51217,Aldeas I
res_colonia_zip_sat_code_124864,6236,zip_sat_code_57447,3 de Mayo
res_colonia_zip_sat_code_124865,6236,zip_sat_code_91033,Nuevo Zapotal
res_colonia_zip_sat_code_124866,6237,zip_sat_code_7981,San Andrés
res_colonia_zip_sat_code_124867,6237,zip_sat_code_30955,Chachacuaxtle
res_colonia_zip_sat_code_124868,6237,zip_sat_code_37740,La Crucita
res_colonia_zip_sat_code_124869,6237,zip_sat_code_39340,Cerro Boludo
res_colonia_zip_sat_code_124870,6237,zip_sat_code_51217,Aldeas II
res_colonia_zip_sat_code_124871,6237,zip_sat_code_68406,Magisterial
res_colonia_zip_sat_code_124872,6237,zip_sat_code_79121,Campestre San Isidro
res_colonia_zip_sat_code_124873,6237,zip_sat_code_91033,Nuevo Santa Rosa
res_colonia_zip_sat_code_124874,6238,zip_sat_code_9422,Los Olivos
res_colonia_zip_sat_code_124875,6238,zip_sat_code_7974,San Andrés
res_colonia_zip_sat_code_124876,6238,zip_sat_code_30965,Chachalotes
res_colonia_zip_sat_code_124877,6238,zip_sat_code_37746,La Divina Providencia
res_colonia_zip_sat_code_124878,6238,zip_sat_code_39340,El Banco (La Cumbre de Huistícola)
res_colonia_zip_sat_code_124879,6238,zip_sat_code_51217,Nieves
res_colonia_zip_sat_code_124880,6238,zip_sat_code_67963,Villas los Viveros
res_colonia_zip_sat_code_124881,6238,zip_sat_code_79152,Campillo (Santa Rosalía)
res_colonia_zip_sat_code_124882,6238,zip_sat_code_91033,Nuevo Paso Limón
res_colonia_zip_sat_code_124883,6239,zip_sat_code_9422,Los Pinitos
res_colonia_zip_sat_code_124884,6239,zip_sat_code_7981,San Antonio
res_colonia_zip_sat_code_124885,6239,zip_sat_code_30977,Chalate
res_colonia_zip_sat_code_124886,6239,zip_sat_code_37770,La Escondida
res_colonia_zip_sat_code_124887,6239,zip_sat_code_39357,Metzquititla
res_colonia_zip_sat_code_124888,6239,zip_sat_code_51217,ISSEMYM
res_colonia_zip_sat_code_124889,6239,zip_sat_code_57447,La Asunción
res_colonia_zip_sat_code_124890,6239,zip_sat_code_68266,Mayorazgo
res_colonia_zip_sat_code_124891,6239,zip_sat_code_79118,Campito la Herradura
res_colonia_zip_sat_code_124892,6239,zip_sat_code_91034,Caño Lagarto
res_colonia_zip_sat_code_124893,6240,zip_sat_code_9422,Los Tamarindos
res_colonia_zip_sat_code_124894,6240,zip_sat_code_7979,San Antonio
res_colonia_zip_sat_code_124895,6240,zip_sat_code_30975,Chalate 2
res_colonia_zip_sat_code_124896,6240,zip_sat_code_37748,La Florida
res_colonia_zip_sat_code_124897,6240,zip_sat_code_39340,La Laja
res_colonia_zip_sat_code_124898,6240,zip_sat_code_51247,Junta de San Juan
res_colonia_zip_sat_code_124899,6240,zip_sat_code_57447,María Luisa Martínez
res_colonia_zip_sat_code_124900,6240,zip_sat_code_79142,Campo Alejandro Giottonini
res_colonia_zip_sat_code_124901,6240,zip_sat_code_91032,Pozo de Arena
res_colonia_zip_sat_code_124902,6241,zip_sat_code_9422,Monte Carlo
res_colonia_zip_sat_code_124903,6241,zip_sat_code_7974,San Antonio (Lote Número Ocho)
res_colonia_zip_sat_code_124904,6241,zip_sat_code_30967,Chalates
res_colonia_zip_sat_code_124905,6241,zip_sat_code_37770,La Granja (Rancho la Alegría)
res_colonia_zip_sat_code_124906,6241,zip_sat_code_39340,La Cumbre de Huistícola
res_colonia_zip_sat_code_124907,6241,zip_sat_code_57447,Mirador del Lago
res_colonia_zip_sat_code_124908,6241,zip_sat_code_68297,Paseos del Río
res_colonia_zip_sat_code_124909,6241,zip_sat_code_79135,Campo Cuatro
res_colonia_zip_sat_code_124910,6241,zip_sat_code_91032,Lobato y Totulco (Rancho Nuevo)
res_colonia_zip_sat_code_124911,6242,zip_sat_code_9422,Monte de los Olivos (La Mona)
res_colonia_zip_sat_code_124912,6242,zip_sat_code_7981,San Antonio del Soquete
res_colonia_zip_sat_code_124913,6242,zip_sat_code_30969,Chalates
res_colonia_zip_sat_code_124914,6242,zip_sat_code_37770,La Granja Hernández
res_colonia_zip_sat_code_124915,6242,zip_sat_code_39340,Rosa Blanca
res_colonia_zip_sat_code_124916,6242,zip_sat_code_51335,Arboledas de Xalostoc
res_colonia_zip_sat_code_124917,6242,zip_sat_code_57447,San Antonio
res_colonia_zip_sat_code_124918,6242,zip_sat_code_68307,Pedregal de Guadalupe Hidalgo
res_colonia_zip_sat_code_124919,6242,zip_sat_code_79175,Campo de Gómez
res_colonia_zip_sat_code_124920,6242,zip_sat_code_91034,Salitral
res_colonia_zip_sat_code_124921,6243,zip_sat_code_9422,Monte Oreb
res_colonia_zip_sat_code_124922,6243,zip_sat_code_7981,San Bernardo
res_colonia_zip_sat_code_124923,6243,zip_sat_code_30978,Chalatita
res_colonia_zip_sat_code_124924,6243,zip_sat_code_37747,La Joya
res_colonia_zip_sat_code_124925,6243,zip_sat_code_39340,Tierra Blanca
res_colonia_zip_sat_code_124926,6243,zip_sat_code_51327,El Pozo
res_colonia_zip_sat_code_124927,6243,zip_sat_code_57447,San Francisco
res_colonia_zip_sat_code_124928,6243,zip_sat_code_68336,Lomas del Pedregal
res_colonia_zip_sat_code_124929,6243,zip_sat_code_79151,Campo Dulce (El Sahueso)
res_colonia_zip_sat_code_124930,6243,zip_sat_code_91031,Palma de Coco
res_colonia_zip_sat_code_124931,6244,zip_sat_code_9422,Monte Sinaí Dos (El Fénix)
res_colonia_zip_sat_code_124932,6244,zip_sat_code_7974,San Carlos
res_colonia_zip_sat_code_124933,6244,zip_sat_code_30977,Chalchihuites
res_colonia_zip_sat_code_124934,6244,zip_sat_code_37730,La Lagunilla
res_colonia_zip_sat_code_124935,6244,zip_sat_code_39357,Xocotitla
res_colonia_zip_sat_code_124936,6244,zip_sat_code_51246,Tepetzicasco
res_colonia_zip_sat_code_124937,6244,zip_sat_code_68308,Ampliación Playas del Sur
res_colonia_zip_sat_code_124938,6244,zip_sat_code_79141,Campo el Águila
res_colonia_zip_sat_code_124939,6244,zip_sat_code_91034,Ampliación Palma Cuata
res_colonia_zip_sat_code_124940,6245,zip_sat_code_9422,Nazareth
res_colonia_zip_sat_code_124941,6245,zip_sat_code_7974,San Carlos
res_colonia_zip_sat_code_124942,6245,zip_sat_code_30975,Chalchihuitillo
res_colonia_zip_sat_code_124943,6245,zip_sat_code_37747,La Laja
res_colonia_zip_sat_code_124944,6245,zip_sat_code_39340,Yerbabuena
res_colonia_zip_sat_code_124945,6245,zip_sat_code_51246,La Cuesta Santa Clara
res_colonia_zip_sat_code_124946,6245,zip_sat_code_57447,Santo Santiago
res_colonia_zip_sat_code_124947,6245,zip_sat_code_79142,Campo Grande
res_colonia_zip_sat_code_124948,6245,zip_sat_code_91034,Potrero Nuevo
res_colonia_zip_sat_code_124949,6246,zip_sat_code_9422,Nueva Libertad
res_colonia_zip_sat_code_124950,6246,zip_sat_code_7974,San Carlos Dos
res_colonia_zip_sat_code_124951,6246,zip_sat_code_30978,Chametla
res_colonia_zip_sat_code_124952,6246,zip_sat_code_37743,La Loma
res_colonia_zip_sat_code_124953,6246,zip_sat_code_39340,Apanco
res_colonia_zip_sat_code_124954,6246,zip_sat_code_51347,Santa Clara
res_colonia_zip_sat_code_124955,6246,zip_sat_code_54267,San Antonio
res_colonia_zip_sat_code_124956,6246,zip_sat_code_79128,Campo Grande
res_colonia_zip_sat_code_124957,6246,zip_sat_code_91032,Cerro de La Palma
res_colonia_zip_sat_code_124958,6247,zip_sat_code_9422,Nueva Reforma (El Recreo)
res_colonia_zip_sat_code_124959,6247,zip_sat_code_7974,San Cristóbal
res_colonia_zip_sat_code_124960,6247,zip_sat_code_30965,Chapotán
res_colonia_zip_sat_code_124961,6247,zip_sat_code_37718,La Lomita
res_colonia_zip_sat_code_124962,6247,zip_sat_code_39357,El Arenal
res_colonia_zip_sat_code_124963,6247,zip_sat_code_51347,El Gallito
res_colonia_zip_sat_code_124964,6247,zip_sat_code_54272,El Rincón
res_colonia_zip_sat_code_124965,6247,zip_sat_code_67853,Plazuelas San José
res_colonia_zip_sat_code_124966,6247,zip_sat_code_79152,Campo Grande (Viñedos Alta)
res_colonia_zip_sat_code_124967,6247,zip_sat_code_91032,El Obispo
res_colonia_zip_sat_code_124968,6248,zip_sat_code_9422,Nueva Venecia
res_colonia_zip_sat_code_124969,6248,zip_sat_code_7974,San Diego
res_colonia_zip_sat_code_124970,6248,zip_sat_code_30965,Chapotán (Pino Real)
res_colonia_zip_sat_code_124971,6248,zip_sat_code_37769,La Mora (La Chumbacua)
res_colonia_zip_sat_code_124972,6248,zip_sat_code_39340,Agua Hedeonda
res_colonia_zip_sat_code_124973,6248,zip_sat_code_51365,Cantera Guadalupana
res_colonia_zip_sat_code_124974,6248,zip_sat_code_54272,El Romeral (El Jicote)
res_colonia_zip_sat_code_124975,6248,zip_sat_code_68409,Progresivo Lomas de Santa Cruz Mix
res_colonia_zip_sat_code_124976,6248,zip_sat_code_79142,Campo Grande Némero Dos
res_colonia_zip_sat_code_124977,6248,zip_sat_code_91034,Palma Cuata
res_colonia_zip_sat_code_124978,6249,zip_sat_code_9422,Nuevas Maravillas
res_colonia_zip_sat_code_124979,6249,zip_sat_code_7974,San Esteban
res_colonia_zip_sat_code_124980,6249,zip_sat_code_30960,Chapotán de Arriba
res_colonia_zip_sat_code_124981,6249,zip_sat_code_37720,La Providencia
res_colonia_zip_sat_code_124982,6249,zip_sat_code_39340,El Escobal
res_colonia_zip_sat_code_124983,6249,zip_sat_code_51365,Dos de Octubre
res_colonia_zip_sat_code_124984,6249,zip_sat_code_54273,Pastores
res_colonia_zip_sat_code_124985,6249,zip_sat_code_68266,Puerta Paraíso
res_colonia_zip_sat_code_124986,6249,zip_sat_code_79118,Campo la Valiana
res_colonia_zip_sat_code_124987,6249,zip_sat_code_91034,Zacate Colorado 2da Fraternidad
res_colonia_zip_sat_code_124988,6250,zip_sat_code_9422,Nuevo Mundo
res_colonia_zip_sat_code_124989,6250,zip_sat_code_7974,San Felipe
res_colonia_zip_sat_code_124990,6250,zip_sat_code_30962,Charco Chiquito
res_colonia_zip_sat_code_124991,6250,zip_sat_code_37758,La Puerta del Monte
res_colonia_zip_sat_code_124992,6250,zip_sat_code_39340,El Mamtha
res_colonia_zip_sat_code_124993,6250,zip_sat_code_51125,Benito Juárez La Mesa
res_colonia_zip_sat_code_124994,6250,zip_sat_code_54271,El Romeral
res_colonia_zip_sat_code_124995,6250,zip_sat_code_68333,Quintas del Bosque
res_colonia_zip_sat_code_124996,6250,zip_sat_code_79118,Campo las Lomitas
res_colonia_zip_sat_code_124997,6250,zip_sat_code_91035,Sabaneta
res_colonia_zip_sat_code_124998,6251,zip_sat_code_9422,Paraje los Patos
res_colonia_zip_sat_code_124999,6251,zip_sat_code_7974,San Fermín (Guadalupe Maíz Terrena)
res_colonia_zip_sat_code_125000,6251,zip_sat_code_30958,Charco Largo
res_colonia_zip_sat_code_125001,6251,zip_sat_code_37766,La Purísima
res_colonia_zip_sat_code_125002,6251,zip_sat_code_39340,El Meje
res_colonia_zip_sat_code_125003,6251,zip_sat_code_51357,Real de Santa Clara
res_colonia_zip_sat_code_125004,6251,zip_sat_code_53966,El Resplandor
res_colonia_zip_sat_code_125005,6251,zip_sat_code_68396,Rancho San José Xilotzingo
res_colonia_zip_sat_code_125006,6251,zip_sat_code_79151,Campo Laura
res_colonia_zip_sat_code_125007,6251,zip_sat_code_91035,Villanueva
res_colonia_zip_sat_code_125008,6252,zip_sat_code_9422,Puerto Rico
res_colonia_zip_sat_code_125009,6252,zip_sat_code_7974,San Fernando
res_colonia_zip_sat_code_125010,6252,zip_sat_code_30975,Chicaltita
res_colonia_zip_sat_code_125011,6252,zip_sat_code_37737,La Purísima Concepción
res_colonia_zip_sat_code_125012,6252,zip_sat_code_39340,San Pedro Ayotoxtla
res_colonia_zip_sat_code_125013,6252,zip_sat_code_51357,Rinconada de Santa Clara
res_colonia_zip_sat_code_125014,6252,zip_sat_code_54071,Alonso de la Veracruz
res_colonia_zip_sat_code_125015,6252,zip_sat_code_67829,Rancho Guadalupe
res_colonia_zip_sat_code_125016,6252,zip_sat_code_79118,Campo Michelle
res_colonia_zip_sat_code_125017,6252,zip_sat_code_91035,El Aguacate
res_colonia_zip_sat_code_125018,6253,zip_sat_code_9422,San Ángel
res_colonia_zip_sat_code_125019,6253,zip_sat_code_7981,San Francisco
res_colonia_zip_sat_code_125020,6253,zip_sat_code_30967,Chichocta
res_colonia_zip_sat_code_125021,6253,zip_sat_code_37726,La Tinajita
res_colonia_zip_sat_code_125022,6253,zip_sat_code_39339,Coyometeco
res_colonia_zip_sat_code_125023,6253,zip_sat_code_51307,Finca San Miguel
res_colonia_zip_sat_code_125024,6253,zip_sat_code_54071,Bartolomé de las Casas
res_colonia_zip_sat_code_125025,6253,zip_sat_code_67893,Real de San Antonio
res_colonia_zip_sat_code_125026,6253,zip_sat_code_79118,Campo Montecristo
res_colonia_zip_sat_code_125027,6253,zip_sat_code_91031,El Candadillo
res_colonia_zip_sat_code_125028,6254,zip_sat_code_9422,San Benito
res_colonia_zip_sat_code_125029,6254,zip_sat_code_7981,San Francisco
res_colonia_zip_sat_code_125030,6254,zip_sat_code_30975,Chilacayotes
res_colonia_zip_sat_code_125031,6254,zip_sat_code_37748,La Trinidad
res_colonia_zip_sat_code_125032,6254,zip_sat_code_39340,Chimalacatla
res_colonia_zip_sat_code_125033,6254,zip_sat_code_50935,Ampliación Joyas de Ecatepec
res_colonia_zip_sat_code_125034,6254,zip_sat_code_54071,Colegios Novohispanos
res_colonia_zip_sat_code_125035,6254,zip_sat_code_68272,Azul
res_colonia_zip_sat_code_125036,6254,zip_sat_code_79152,Campo Nuevo
res_colonia_zip_sat_code_125037,6254,zip_sat_code_91031,Punta Limón
res_colonia_zip_sat_code_125038,6255,zip_sat_code_9422,San Joaquín
res_colonia_zip_sat_code_125039,6255,zip_sat_code_7982,San Francisco (Pozo Grande)
res_colonia_zip_sat_code_125040,6255,zip_sat_code_30972,Chimaltita
res_colonia_zip_sat_code_125041,6255,zip_sat_code_37719,La Trinidad
res_colonia_zip_sat_code_125042,6255,zip_sat_code_39359,Jihuico
res_colonia_zip_sat_code_125043,6255,zip_sat_code_50935,Sosa Ecatepec
res_colonia_zip_sat_code_125044,6255,zip_sat_code_54071,Corporativos Tres Marías
res_colonia_zip_sat_code_125045,6255,zip_sat_code_68409,Santa Cruz de la Amapola
res_colonia_zip_sat_code_125046,6255,zip_sat_code_79151,Campo Nuevo
res_colonia_zip_sat_code_125047,6255,zip_sat_code_91031,Santa Gertrudis
res_colonia_zip_sat_code_125048,6256,zip_sat_code_9422,San José Puerto Rico
res_colonia_zip_sat_code_125049,6256,zip_sat_code_7974,San Francisco (Rancho de los Bretado)
res_colonia_zip_sat_code_125050,6256,zip_sat_code_30977,Chinacates
res_colonia_zip_sat_code_125051,6256,zip_sat_code_37748,La Trinidad Vieja
res_colonia_zip_sat_code_125052,6256,zip_sat_code_39338,El Tezontle
res_colonia_zip_sat_code_125053,6256,zip_sat_code_50942,Aldeas de Aragón II
res_colonia_zip_sat_code_125054,6256,zip_sat_code_54071,Fresnos Oriente II
res_colonia_zip_sat_code_125055,6256,zip_sat_code_67963,Del Farol
res_colonia_zip_sat_code_125056,6256,zip_sat_code_79121,Campo Nuevo
res_colonia_zip_sat_code_125057,6256,zip_sat_code_91035,Zanja del Barro
res_colonia_zip_sat_code_125058,6257,zip_sat_code_9422,San Joseito
res_colonia_zip_sat_code_125059,6257,zip_sat_code_7974,San Gerardo
res_colonia_zip_sat_code_125060,6257,zip_sat_code_30972,Chomatita
res_colonia_zip_sat_code_125061,6257,zip_sat_code_37747,La Verónica
res_colonia_zip_sat_code_125062,6257,zip_sat_code_39342,Fontezuelas
res_colonia_zip_sat_code_125063,6257,zip_sat_code_50917,Villa 1o de Mayo
res_colonia_zip_sat_code_125064,6257,zip_sat_code_54071,Paseo del Parque
res_colonia_zip_sat_code_125065,6257,zip_sat_code_79152,Campo Nuevo (El Capitán)
res_colonia_zip_sat_code_125066,6257,zip_sat_code_91035,Rincón del Tigre
res_colonia_zip_sat_code_125067,6258,zip_sat_code_9422,San Juan
res_colonia_zip_sat_code_125068,6258,zip_sat_code_7974,San Gerardo (La Concepción)
res_colonia_zip_sat_code_125069,6258,zip_sat_code_30975,Ciénega de la Mesa
res_colonia_zip_sat_code_125070,6258,zip_sat_code_37770,Las Compuertas
res_colonia_zip_sat_code_125071,6258,zip_sat_code_39342,La Cumbre Jagüey Seco (Jagüey Seco)
res_colonia_zip_sat_code_125072,6258,zip_sat_code_50946,Josefa Ortiz de Domínguez
res_colonia_zip_sat_code_125073,6258,zip_sat_code_54012,Ampliación Campestre del Vergel
res_colonia_zip_sat_code_125074,6258,zip_sat_code_79151,Campo San Luis
res_colonia_zip_sat_code_125075,6258,zip_sat_code_91035,Paso de Las Mulas
res_colonia_zip_sat_code_125076,6259,zip_sat_code_9422,Santa Clara
res_colonia_zip_sat_code_125077,6259,zip_sat_code_7981,San Guillermo
res_colonia_zip_sat_code_125078,6259,zip_sat_code_30962,Ciénega de los Carrizos
res_colonia_zip_sat_code_125079,6259,zip_sat_code_37770,Las Malayas (La Providencia)
res_colonia_zip_sat_code_125080,6259,zip_sat_code_39342,Tablón Chico
res_colonia_zip_sat_code_125081,6259,zip_sat_code_50965,Alborada de Aragón
res_colonia_zip_sat_code_125082,6259,zip_sat_code_54012,Nuevo Vergel
res_colonia_zip_sat_code_125083,6259,zip_sat_code_67943,Francisco I. Madero
res_colonia_zip_sat_code_125084,6259,zip_sat_code_79121,Campo Sergio López Luna
res_colonia_zip_sat_code_125085,6259,zip_sat_code_91031,El Huracán
res_colonia_zip_sat_code_125086,6260,zip_sat_code_9422,Santa Lidia
res_colonia_zip_sat_code_125087,6260,zip_sat_code_7974,San Ignacio
res_colonia_zip_sat_code_125088,6260,zip_sat_code_30975,Ciénega de Mirasoles
res_colonia_zip_sat_code_125089,6260,zip_sat_code_37719,Las Maravillas
res_colonia_zip_sat_code_125090,6260,zip_sat_code_39342,La Rivera
res_colonia_zip_sat_code_125091,6260,zip_sat_code_50947,Vicente Coss Ramírez
res_colonia_zip_sat_code_125092,6260,zip_sat_code_54012,Santa Martha
res_colonia_zip_sat_code_125093,6260,zip_sat_code_91031,El Vainillal
res_colonia_zip_sat_code_125094,6261,zip_sat_code_9422,Santa Rosa
res_colonia_zip_sat_code_125095,6261,zip_sat_code_7981,San Isidro
res_colonia_zip_sat_code_125096,6261,zip_sat_code_30975,Ciénega del Oso
res_colonia_zip_sat_code_125097,6261,zip_sat_code_37726,Las Moras
res_colonia_zip_sat_code_125098,6261,zip_sat_code_39343,Huixastla
res_colonia_zip_sat_code_125099,6261,zip_sat_code_50947,Ciudad y Puerto
res_colonia_zip_sat_code_125100,6261,zip_sat_code_53913,Ampliación El Valle
res_colonia_zip_sat_code_125101,6261,zip_sat_code_79141,Carbonera Francisco Arenas
res_colonia_zip_sat_code_125102,6261,zip_sat_code_91031,Tarcazalapa
res_colonia_zip_sat_code_125103,6262,zip_sat_code_9422,Santo Domingo
res_colonia_zip_sat_code_125104,6262,zip_sat_code_7979,San Isidro
res_colonia_zip_sat_code_125105,6262,zip_sat_code_30970,Ciénega del Oso
res_colonia_zip_sat_code_125106,6262,zip_sat_code_37718,Las Palomas
res_colonia_zip_sat_code_125107,6262,zip_sat_code_39342,La Laja
res_colonia_zip_sat_code_125108,6262,zip_sat_code_51086,Sauces P.R.I.
res_colonia_zip_sat_code_125109,6262,zip_sat_code_53912,Campo Real
res_colonia_zip_sat_code_125110,6262,zip_sat_code_79135,Cardonal (Tres Pueblos)
res_colonia_zip_sat_code_125111,6262,zip_sat_code_91031,Piedra de Azucar
res_colonia_zip_sat_code_125112,6263,zip_sat_code_9425,Argentina
res_colonia_zip_sat_code_125113,6263,zip_sat_code_7974,San Isidro
res_colonia_zip_sat_code_125114,6263,zip_sat_code_30969,Ciénega del Zancudo Uno
res_colonia_zip_sat_code_125115,6263,zip_sat_code_37770,Llano del Derramadero
res_colonia_zip_sat_code_125116,6263,zip_sat_code_39342,La Trampa
res_colonia_zip_sat_code_125117,6263,zip_sat_code_51084,Sauces V
res_colonia_zip_sat_code_125118,6263,zip_sat_code_53912,Felipe Sandoval
res_colonia_zip_sat_code_125119,6263,zip_sat_code_68388,Santa María la Calera
res_colonia_zip_sat_code_125120,6263,zip_sat_code_91031,Emiliano Zapata
res_colonia_zip_sat_code_125121,6264,zip_sat_code_9425,Bonanza
res_colonia_zip_sat_code_125122,6264,zip_sat_code_7974,San Isidro
res_colonia_zip_sat_code_125123,6264,zip_sat_code_30976,Ciénega Ladera
res_colonia_zip_sat_code_125124,6264,zip_sat_code_37738,Loma Linda
res_colonia_zip_sat_code_125125,6264,zip_sat_code_39342,Cabeza de Toro
res_colonia_zip_sat_code_125126,6264,zip_sat_code_51084,Sauces II
res_colonia_zip_sat_code_125127,6264,zip_sat_code_53912,Torres Altavista
res_colonia_zip_sat_code_125128,6264,zip_sat_code_68186,Resurgimiento CD. Norte
res_colonia_zip_sat_code_125129,6264,zip_sat_code_79118,Carlos de León Fernández (Vivero)
res_colonia_zip_sat_code_125130,6264,zip_sat_code_91035,La Campana
res_colonia_zip_sat_code_125131,6265,zip_sat_code_9425,Buenavista
res_colonia_zip_sat_code_125132,6265,zip_sat_code_7974,San Isidro
res_colonia_zip_sat_code_125133,6265,zip_sat_code_30975,Cieneguita
res_colonia_zip_sat_code_125134,6265,zip_sat_code_37719,Loretito de las Casas
res_colonia_zip_sat_code_125135,6265,zip_sat_code_39342,El Dezdhá
res_colonia_zip_sat_code_125136,6265,zip_sat_code_51081,Fernando de Alba Nezahualpilli
res_colonia_zip_sat_code_125137,6265,zip_sat_code_54017,Cañadas del Bosque
res_colonia_zip_sat_code_125138,6265,zip_sat_code_79141,Carlos Valenzuela
res_colonia_zip_sat_code_125139,6265,zip_sat_code_91923,Villa Hermosa
res_colonia_zip_sat_code_125140,6266,zip_sat_code_9425,Centenario
res_colonia_zip_sat_code_125141,6266,zip_sat_code_7974,San Isidro
res_colonia_zip_sat_code_125142,6266,zip_sat_code_30967,Cihuacora
res_colonia_zip_sat_code_125143,6266,zip_sat_code_37770,Los Álamos
res_colonia_zip_sat_code_125144,6266,zip_sat_code_39341,Nuevo de Guadalupe
res_colonia_zip_sat_code_125145,6266,zip_sat_code_51081,Prizo III
res_colonia_zip_sat_code_125146,6266,zip_sat_code_54154,Ejército de la República
res_colonia_zip_sat_code_125147,6266,zip_sat_code_79153,Carlos Zapata Vela
res_colonia_zip_sat_code_125148,6266,zip_sat_code_91923,Reforma Agraria
res_colonia_zip_sat_code_125149,6267,zip_sat_code_9425,Colima
res_colonia_zip_sat_code_125150,6267,zip_sat_code_7980,San Isidro (Cerros Blancos)
res_colonia_zip_sat_code_125151,6267,zip_sat_code_30965,Clavellina
res_colonia_zip_sat_code_125152,6267,zip_sat_code_37737,Los Ángeles
res_colonia_zip_sat_code_125153,6267,zip_sat_code_39342,El Rincón
res_colonia_zip_sat_code_125154,6267,zip_sat_code_51055,Sagitario I
res_colonia_zip_sat_code_125155,6267,zip_sat_code_54167,Esmeralda
res_colonia_zip_sat_code_125156,6267,zip_sat_code_67963,Rincón San José del Puente
res_colonia_zip_sat_code_125157,6267,zip_sat_code_79142,Carlota Amalia
res_colonia_zip_sat_code_125158,6267,zip_sat_code_91923,La Soledad
res_colonia_zip_sat_code_125159,6268,zip_sat_code_9425,Columpio
res_colonia_zip_sat_code_125160,6268,zip_sat_code_7974,San Isidro Dos
res_colonia_zip_sat_code_125161,6268,zip_sat_code_30979,Cofradía
res_colonia_zip_sat_code_125162,6268,zip_sat_code_37720,Los Ángeles (El Carrizo)
res_colonia_zip_sat_code_125163,6268,zip_sat_code_39341,Ayacatzintla
res_colonia_zip_sat_code_125164,6268,zip_sat_code_51055,Felipe Ángeles (Antes Sagitario II)
res_colonia_zip_sat_code_125165,6268,zip_sat_code_54167,Misión de la Montaña
res_colonia_zip_sat_code_125166,6268,zip_sat_code_67963,Rinconada de los Viveros
res_colonia_zip_sat_code_125167,6268,zip_sat_code_79152,Carmen Dolores
res_colonia_zip_sat_code_125168,6268,zip_sat_code_91923,Francisci J. Moreno
res_colonia_zip_sat_code_125169,6269,zip_sat_code_9425,Concepción
res_colonia_zip_sat_code_125170,6269,zip_sat_code_7974,San Jacinto
res_colonia_zip_sat_code_125171,6269,zip_sat_code_30979,Cofradía
res_colonia_zip_sat_code_125172,6269,zip_sat_code_37738,Los Árboles (Gúmaro Escobar)
res_colonia_zip_sat_code_125173,6269,zip_sat_code_51055,Sagitario III
res_colonia_zip_sat_code_125174,6269,zip_sat_code_54117,Francisco I. Madero
res_colonia_zip_sat_code_125175,6269,zip_sat_code_91923,Los Ángeles
