id,code,zip_sat_code/id,name
res_colonia_zip_sat_code_79225,2801,zip_sat_code_44961,Lázaro Cárdenas
res_colonia_zip_sat_code_79226,2801,zip_sat_code_50075,Lázaro Cárdenas 1ra. Sección
res_colonia_zip_sat_code_79227,2801,zip_sat_code_57702,Santa Elena
res_colonia_zip_sat_code_79228,2801,zip_sat_code_62467,Portal de Huinalá
res_colonia_zip_sat_code_79229,2801,zip_sat_code_67091,San Raymundo Jalpan
res_colonia_zip_sat_code_79230,2801,zip_sat_code_67963,Campestre el Paraíso
res_colonia_zip_sat_code_79231,2801,zip_sat_code_72054,La Presa (San Antonio)
res_colonia_zip_sat_code_79232,2801,zip_sat_code_77723,Salsipuedes
res_colonia_zip_sat_code_79233,2801,zip_sat_code_75905,Miramar
res_colonia_zip_sat_code_79234,2801,zip_sat_code_81045,Junelancahui (Joconas)
res_colonia_zip_sat_code_79235,2801,zip_sat_code_82761,La Envidia
res_colonia_zip_sat_code_79236,2801,zip_sat_code_85637,INFONAVIT el Bernal
res_colonia_zip_sat_code_79237,2801,zip_sat_code_90097,Jardines de Mocambo
res_colonia_zip_sat_code_79238,2802,zip_sat_code_15380,Rinconada el Olivar
res_colonia_zip_sat_code_79239,2802,zip_sat_code_1396,Central de Abastos de Mexicali
res_colonia_zip_sat_code_79240,2802,zip_sat_code_8097,El Dorado
res_colonia_zip_sat_code_79241,2802,zip_sat_code_30526,Santiaguillo
res_colonia_zip_sat_code_79242,2802,zip_sat_code_37436,Zapotillo de Mogotes
res_colonia_zip_sat_code_79243,2802,zip_sat_code_33891,Consuelito
res_colonia_zip_sat_code_79244,2802,zip_sat_code_44965,San Patricio O Melaque
res_colonia_zip_sat_code_79245,2802,zip_sat_code_57703,El Cuirindal
res_colonia_zip_sat_code_79246,2802,zip_sat_code_67125,San Lucas Tlanichico
res_colonia_zip_sat_code_79247,2802,zip_sat_code_67963,Cipreses  Zavaleta
res_colonia_zip_sat_code_79248,2802,zip_sat_code_72081,Jesús María Dos (Barrientos)
res_colonia_zip_sat_code_79249,2802,zip_sat_code_77353,La Esperanza
res_colonia_zip_sat_code_79250,2802,zip_sat_code_75905,Tres Palmas
res_colonia_zip_sat_code_79251,2802,zip_sat_code_81687,Santa Bárbara
res_colonia_zip_sat_code_79252,2802,zip_sat_code_82793,La Escoba
res_colonia_zip_sat_code_79253,2803,zip_sat_code_15440,Axolahua
res_colonia_zip_sat_code_79254,2803,zip_sat_code_1400,Centro Comercial Nuevo Mexicali
res_colonia_zip_sat_code_79255,2803,zip_sat_code_10138,Gustavo Espinoza Mireles
res_colonia_zip_sat_code_79256,2803,zip_sat_code_8064,El Mirador II
res_colonia_zip_sat_code_79257,2803,zip_sat_code_30546,La Sierrita de Santa Bárbara
res_colonia_zip_sat_code_79258,2803,zip_sat_code_37413,Rancho Nuevo de San Andrés
res_colonia_zip_sat_code_79259,2803,zip_sat_code_33891,El Cayaquito
res_colonia_zip_sat_code_79260,2803,zip_sat_code_39786,Unidad Deportiva
res_colonia_zip_sat_code_79261,2803,zip_sat_code_44966,Playa Careyes
res_colonia_zip_sat_code_79262,2803,zip_sat_code_50076,FFCC Concepción Zepeda Viuda de Gómez Z.
res_colonia_zip_sat_code_79263,2803,zip_sat_code_57702,Las Pilas
res_colonia_zip_sat_code_79264,2803,zip_sat_code_67126,San Pedro la Reforma
res_colonia_zip_sat_code_79265,2803,zip_sat_code_67973,La Paz
res_colonia_zip_sat_code_79266,2803,zip_sat_code_72081,Jesús María Uno
res_colonia_zip_sat_code_79267,2803,zip_sat_code_77618,Parritas
res_colonia_zip_sat_code_79268,2803,zip_sat_code_75906,Valle de Urias
res_colonia_zip_sat_code_79269,2803,zip_sat_code_81021,El Rodeo
res_colonia_zip_sat_code_79270,2803,zip_sat_code_82773,La Escondida
res_colonia_zip_sat_code_79271,2804,zip_sat_code_15690,San Isidro
res_colonia_zip_sat_code_79272,2804,zip_sat_code_1299,Residencial Los Ángeles
res_colonia_zip_sat_code_79273,2804,zip_sat_code_10093,Guadalupe Victoria
res_colonia_zip_sat_code_79274,2804,zip_sat_code_8066,Ampliación El Puente
res_colonia_zip_sat_code_79275,2804,zip_sat_code_30545,El Taxte
res_colonia_zip_sat_code_79276,2804,zip_sat_code_37419,Cerro Blanco
res_colonia_zip_sat_code_79277,2804,zip_sat_code_39786,UAEH
res_colonia_zip_sat_code_79278,2804,zip_sat_code_50076,Constitución de 1917
res_colonia_zip_sat_code_79279,2804,zip_sat_code_57707,El Olvido
res_colonia_zip_sat_code_79280,2804,zip_sat_code_67128,Vicente Guerrero
res_colonia_zip_sat_code_79281,2804,zip_sat_code_72081,Barrientos
res_colonia_zip_sat_code_79282,2804,zip_sat_code_78583,El Zopope
res_colonia_zip_sat_code_79283,2804,zip_sat_code_81021,México (Grupo México)
res_colonia_zip_sat_code_79284,2804,zip_sat_code_82764,La Esperancita
res_colonia_zip_sat_code_79285,2805,zip_sat_code_17450,Presidentes Ejidales 2a Sección
res_colonia_zip_sat_code_79286,2805,zip_sat_code_1299,Misión de San Andrés
res_colonia_zip_sat_code_79287,2805,zip_sat_code_10138,Isabel Amalia de Flores Tapia
res_colonia_zip_sat_code_79288,2805,zip_sat_code_5140,José María Ponce de León
res_colonia_zip_sat_code_79289,2805,zip_sat_code_30548,La Tijera
res_colonia_zip_sat_code_79290,2805,zip_sat_code_37416,El Circuito
res_colonia_zip_sat_code_79291,2805,zip_sat_code_33891,Estero Colorado
res_colonia_zip_sat_code_79292,2805,zip_sat_code_44968,Emiliano Zapata
res_colonia_zip_sat_code_79293,2805,zip_sat_code_50076,Constituyentes de 1857
res_colonia_zip_sat_code_79294,2805,zip_sat_code_57707,Ojo de Agua de Poturo
res_colonia_zip_sat_code_79295,2805,zip_sat_code_67121,Zaachila
res_colonia_zip_sat_code_79296,2805,zip_sat_code_67989,Zavaleta (Zavaleta)
res_colonia_zip_sat_code_79297,2805,zip_sat_code_72063,Casa Blanca
res_colonia_zip_sat_code_79298,2805,zip_sat_code_77213,Residencial Cumbres
res_colonia_zip_sat_code_79299,2805,zip_sat_code_75905,23 de Noviembre
res_colonia_zip_sat_code_79300,2805,zip_sat_code_81021,Campo Número Seis (Cinco y Medio)
res_colonia_zip_sat_code_79301,2805,zip_sat_code_82761,La Esperanza
res_colonia_zip_sat_code_79302,2805,zip_sat_code_90098,Orizaba Centro
res_colonia_zip_sat_code_79303,2806,zip_sat_code_17820,Ex-Ejido de San Pablo Tepetlapa
res_colonia_zip_sat_code_79304,2806,zip_sat_code_1138,Villas del Paraíso
res_colonia_zip_sat_code_79305,2806,zip_sat_code_8047,Electricistas
res_colonia_zip_sat_code_79306,2806,zip_sat_code_5140,"Quintas Quijote I, II y III"
res_colonia_zip_sat_code_79307,2806,zip_sat_code_30527,Rancho de Tío Juan
res_colonia_zip_sat_code_79308,2806,zip_sat_code_37420,El Motivo (El Carrizal)
res_colonia_zip_sat_code_79309,2806,zip_sat_code_33896,Papanoa
res_colonia_zip_sat_code_79310,2806,zip_sat_code_50076,División del Norte
res_colonia_zip_sat_code_79311,2806,zip_sat_code_57707,Poturo
res_colonia_zip_sat_code_79312,2806,zip_sat_code_62467,Milenium Residencial
res_colonia_zip_sat_code_79313,2806,zip_sat_code_67989,Arcos del Sur
res_colonia_zip_sat_code_79314,2806,zip_sat_code_72079,Amazcala
res_colonia_zip_sat_code_79315,2806,zip_sat_code_78409,Los Nogales
res_colonia_zip_sat_code_79316,2806,zip_sat_code_75966,El Castillo
res_colonia_zip_sat_code_79317,2806,zip_sat_code_81021,La Argentina
res_colonia_zip_sat_code_79318,2806,zip_sat_code_82753,La Esperanza
res_colonia_zip_sat_code_79319,2807,zip_sat_code_17240,San Francisco Culhuacán Barrio de La Magdalena
res_colonia_zip_sat_code_79320,2807,zip_sat_code_1299,Bordo la Rivera
res_colonia_zip_sat_code_79321,2807,zip_sat_code_8017,Estrella de Oriente
res_colonia_zip_sat_code_79322,2807,zip_sat_code_5140,Sergio de la Torre Hernández
res_colonia_zip_sat_code_79323,2807,zip_sat_code_30526,Torance
res_colonia_zip_sat_code_79324,2807,zip_sat_code_37416,Copales
res_colonia_zip_sat_code_79325,2807,zip_sat_code_33891,Puerto Escondido
res_colonia_zip_sat_code_79326,2807,zip_sat_code_44970,Jaluco
res_colonia_zip_sat_code_79327,2807,zip_sat_code_57709,La Caña
res_colonia_zip_sat_code_79328,2807,zip_sat_code_62467,San Isidro
res_colonia_zip_sat_code_79329,2807,zip_sat_code_67101,Santa María Coyotepec
res_colonia_zip_sat_code_79330,2807,zip_sat_code_67989,La Flor de Nieve
res_colonia_zip_sat_code_79331,2807,zip_sat_code_72060,El Rosario
res_colonia_zip_sat_code_79332,2807,zip_sat_code_77250,Santa Teresa
res_colonia_zip_sat_code_79333,2807,zip_sat_code_74065,Ampliación El Barrio
res_colonia_zip_sat_code_79334,2807,zip_sat_code_81023,Díaz Ordaz
res_colonia_zip_sat_code_79335,2807,zip_sat_code_82764,La Gironda
res_colonia_zip_sat_code_79336,2808,zip_sat_code_17240,San Francisco Culhuacán Barrio de Santa Ana
res_colonia_zip_sat_code_79337,2808,zip_sat_code_1356,Villa Residencial del Prado Segunda Etapa
res_colonia_zip_sat_code_79338,2808,zip_sat_code_5140,Complejo Industrial Chihuahua
res_colonia_zip_sat_code_79339,2808,zip_sat_code_30532,Las Trancas
res_colonia_zip_sat_code_79340,2808,zip_sat_code_37423,Charco de Pantoja
res_colonia_zip_sat_code_79341,2808,zip_sat_code_33891,Rayo Verde
res_colonia_zip_sat_code_79342,2808,zip_sat_code_38831,Los Arcos
res_colonia_zip_sat_code_79343,2808,zip_sat_code_44972,Barra de Navidad
res_colonia_zip_sat_code_79344,2808,zip_sat_code_50076,Dr. Jorge Jiménez Cantu
res_colonia_zip_sat_code_79345,2808,zip_sat_code_57710,El Timbiriche
res_colonia_zip_sat_code_79346,2808,zip_sat_code_67105,San Bartolo Coyotepec
res_colonia_zip_sat_code_79347,2808,zip_sat_code_67993,Las Animas Santa Anita
res_colonia_zip_sat_code_79348,2808,zip_sat_code_72060,El Durazno
res_colonia_zip_sat_code_79349,2808,zip_sat_code_76952,Bosques de Jacarandas
res_colonia_zip_sat_code_79350,2808,zip_sat_code_73834,Espacios Marsella
res_colonia_zip_sat_code_79351,2808,zip_sat_code_81026,San Isidro
res_colonia_zip_sat_code_79352,2808,zip_sat_code_82762,La Gloria
res_colonia_zip_sat_code_79353,2808,zip_sat_code_90108,Abelardo L Rodriguez
res_colonia_zip_sat_code_79354,2809,zip_sat_code_17460,Culhuacán CTM Sección III
res_colonia_zip_sat_code_79355,2809,zip_sat_code_1396,Valle de Puebla Octava Sección
res_colonia_zip_sat_code_79356,2809,zip_sat_code_10088,Los Periodistas
res_colonia_zip_sat_code_79357,2809,zip_sat_code_8052,Evolución Política Mexicana
res_colonia_zip_sat_code_79358,2809,zip_sat_code_5129,Paseos de Chihuahua I y II
res_colonia_zip_sat_code_79359,2809,zip_sat_code_30549,Las Trojas
res_colonia_zip_sat_code_79360,2809,zip_sat_code_37429,Guarapo
res_colonia_zip_sat_code_79361,2809,zip_sat_code_33890,El Limón
res_colonia_zip_sat_code_79362,2809,zip_sat_code_39787,Jardines de Tizayuca II
res_colonia_zip_sat_code_79363,2809,zip_sat_code_44975,El Aguacate
res_colonia_zip_sat_code_79364,2809,zip_sat_code_50076,La Laguna
res_colonia_zip_sat_code_79365,2809,zip_sat_code_57711,El Platanar
res_colonia_zip_sat_code_79366,2809,zip_sat_code_62468,Bosques de San Miguel
res_colonia_zip_sat_code_79367,2809,zip_sat_code_68033,Villa Deportiva
res_colonia_zip_sat_code_79368,2809,zip_sat_code_72083,El Pozo
res_colonia_zip_sat_code_79369,2809,zip_sat_code_77284,Orilla del Río
res_colonia_zip_sat_code_79370,2809,zip_sat_code_73830,Maralago
res_colonia_zip_sat_code_79371,2809,zip_sat_code_82795,La Gloria
res_colonia_zip_sat_code_79372,2809,zip_sat_code_90108,Cerritos Norte
res_colonia_zip_sat_code_79373,2810,zip_sat_code_17420,Culhuacán CTM Sección II
res_colonia_zip_sat_code_79374,2810,zip_sat_code_2118,Anexa Santa Fe
res_colonia_zip_sat_code_79375,2810,zip_sat_code_30546,La Vainilla
res_colonia_zip_sat_code_79376,2810,zip_sat_code_37429,San Cristóbal
res_colonia_zip_sat_code_79377,2810,zip_sat_code_33890,Rodesia
res_colonia_zip_sat_code_79378,2810,zip_sat_code_38309,San Pedro Capula
res_colonia_zip_sat_code_79379,2810,zip_sat_code_44980,El Rebalse
res_colonia_zip_sat_code_79380,2810,zip_sat_code_57700,San Martín de la Luz
res_colonia_zip_sat_code_79381,2810,zip_sat_code_67106,Reyes Mantecon
res_colonia_zip_sat_code_79382,2810,zip_sat_code_68023,Unión y Libertad
res_colonia_zip_sat_code_79383,2810,zip_sat_code_72059,El Coyme
res_colonia_zip_sat_code_79384,2810,zip_sat_code_77056,San Rafael
res_colonia_zip_sat_code_79385,2810,zip_sat_code_73856,Real de Chapultepec
res_colonia_zip_sat_code_79386,2810,zip_sat_code_80858,Pioneros
res_colonia_zip_sat_code_79387,2810,zip_sat_code_82758,La Gloria
res_colonia_zip_sat_code_79388,2810,zip_sat_code_90108,INDECO
res_colonia_zip_sat_code_79389,2811,zip_sat_code_17420,Culhuacán CTM Sección I
res_colonia_zip_sat_code_79390,2811,zip_sat_code_2118,Lomas Las Huertas
res_colonia_zip_sat_code_79391,2811,zip_sat_code_8032,Gobernadores
res_colonia_zip_sat_code_79392,2811,zip_sat_code_30532,Vanegas
res_colonia_zip_sat_code_79393,2811,zip_sat_code_37429,San Antonio de Pantoja
res_colonia_zip_sat_code_79394,2811,zip_sat_code_33891,Bajos del Balzamar
res_colonia_zip_sat_code_79395,2811,zip_sat_code_38820,Loma Bonita
res_colonia_zip_sat_code_79396,2811,zip_sat_code_44985,Ciudad Guzmán Centro
res_colonia_zip_sat_code_79397,2811,zip_sat_code_57713,Las Juntas de Poturo
res_colonia_zip_sat_code_79398,2811,zip_sat_code_67108,Santa Inés Yatzeche
res_colonia_zip_sat_code_79399,2811,zip_sat_code_68023,El Pinal
res_colonia_zip_sat_code_79400,2811,zip_sat_code_72077,San Gabriel
res_colonia_zip_sat_code_79401,2811,zip_sat_code_77397,Tinajuelas
res_colonia_zip_sat_code_79402,2811,zip_sat_code_73835,Rotarismo
res_colonia_zip_sat_code_79403,2811,zip_sat_code_80818,Urbanizable I
res_colonia_zip_sat_code_79404,2811,zip_sat_code_82791,La Gloria
res_colonia_zip_sat_code_79405,2811,zip_sat_code_82856,Fuego Nuevo
res_colonia_zip_sat_code_79406,2811,zip_sat_code_90108,Salvador Gonzalo Garcia
res_colonia_zip_sat_code_79407,2812,zip_sat_code_17460,Culhuacán CTM CROC
res_colonia_zip_sat_code_79408,2812,zip_sat_code_2707,Real de Rosarito II
res_colonia_zip_sat_code_79409,2812,zip_sat_code_8007,Guadalupe
res_colonia_zip_sat_code_79410,2812,zip_sat_code_5141,20 Aniversario
res_colonia_zip_sat_code_79411,2812,zip_sat_code_30532,Las Higueras
res_colonia_zip_sat_code_79412,2812,zip_sat_code_37423,Botija
res_colonia_zip_sat_code_79413,2812,zip_sat_code_33891,El Cobano
res_colonia_zip_sat_code_79414,2812,zip_sat_code_39081,Acatipa
res_colonia_zip_sat_code_79415,2812,zip_sat_code_57713,Paso de Palmillas
res_colonia_zip_sat_code_79416,2812,zip_sat_code_67111,La Ciénega
res_colonia_zip_sat_code_79417,2812,zip_sat_code_68033,Villa Maruca
res_colonia_zip_sat_code_79418,2812,zip_sat_code_72072,San Pedro Amazcala
res_colonia_zip_sat_code_79419,2812,zip_sat_code_77402,El Hospital
res_colonia_zip_sat_code_79420,2812,zip_sat_code_73835,Hacienda Los Huertos
res_colonia_zip_sat_code_79421,2812,zip_sat_code_80948,Bosque Del Nainari
res_colonia_zip_sat_code_79422,2812,zip_sat_code_82792,La Gloria
res_colonia_zip_sat_code_79423,2812,zip_sat_code_85421,Campo Tamaulipas
res_colonia_zip_sat_code_79424,2812,zip_sat_code_90108,San Juan Bautista
res_colonia_zip_sat_code_79425,2813,zip_sat_code_17470,Culhuacán CTM Canal Nacional
res_colonia_zip_sat_code_79426,2813,zip_sat_code_2166,Natura Sección Bosques
res_colonia_zip_sat_code_79427,2813,zip_sat_code_10168,Del Valle III
res_colonia_zip_sat_code_79428,2813,zip_sat_code_8026,Jardines del Norte
res_colonia_zip_sat_code_79429,2813,zip_sat_code_30545,La Vega del Oso
res_colonia_zip_sat_code_79430,2813,zip_sat_code_37426,Sanabria
res_colonia_zip_sat_code_79431,2813,zip_sat_code_33891,El Porvenir
res_colonia_zip_sat_code_79432,2813,zip_sat_code_38986,Coyoltzintla
res_colonia_zip_sat_code_79433,2813,zip_sat_code_57716,Potrero de Corpus
res_colonia_zip_sat_code_79434,2813,zip_sat_code_68041,INFONAVIT San Aparicio
res_colonia_zip_sat_code_79435,2813,zip_sat_code_72060,Palo Blanco
res_colonia_zip_sat_code_79436,2813,zip_sat_code_78191,Rancho Nuevo
res_colonia_zip_sat_code_79437,2813,zip_sat_code_73850,Rincón Alameda
res_colonia_zip_sat_code_79438,2813,zip_sat_code_80972,Villa Aurora
res_colonia_zip_sat_code_79439,2813,zip_sat_code_82778,La Guadalupe
res_colonia_zip_sat_code_79440,2813,zip_sat_code_85421,Cesar Lopez de Lara
res_colonia_zip_sat_code_79441,2813,zip_sat_code_90109,Instituto de Pensiones Del Estado
res_colonia_zip_sat_code_79442,2814,zip_sat_code_17889,Culhuacán CTM Sección IX-B
res_colonia_zip_sat_code_79443,2814,zip_sat_code_2171,Villa del Álamo
res_colonia_zip_sat_code_79444,2814,zip_sat_code_10091,El Pedregal
res_colonia_zip_sat_code_79445,2814,zip_sat_code_8026,Patrocinio González
res_colonia_zip_sat_code_79446,2814,zip_sat_code_5141,Los Arcos
res_colonia_zip_sat_code_79447,2814,zip_sat_code_30527,La Vinata
res_colonia_zip_sat_code_79448,2814,zip_sat_code_37423,Charco de Parangueo
res_colonia_zip_sat_code_79449,2814,zip_sat_code_33891,El Trapiche
res_colonia_zip_sat_code_79450,2814,zip_sat_code_38309,El Valante
res_colonia_zip_sat_code_79451,2814,zip_sat_code_50076,Marina Nacional
res_colonia_zip_sat_code_79452,2814,zip_sat_code_57717,Nocupétaro de Morelos
res_colonia_zip_sat_code_79453,2814,zip_sat_code_62468,Hacienda las Margaritas
res_colonia_zip_sat_code_79454,2814,zip_sat_code_67118,Infiernillo
res_colonia_zip_sat_code_79455,2814,zip_sat_code_68043,Zona Industrial Anexo a la Loma
res_colonia_zip_sat_code_79456,2814,zip_sat_code_72061,El Monte
res_colonia_zip_sat_code_79457,2814,zip_sat_code_78181,San Antonio
res_colonia_zip_sat_code_79458,2814,zip_sat_code_73874,Pradera Dorada II
res_colonia_zip_sat_code_79459,2814,zip_sat_code_82795,La Herradura
res_colonia_zip_sat_code_79460,2814,zip_sat_code_85421,La Unión
res_colonia_zip_sat_code_79461,2814,zip_sat_code_90113,San Miguel Tlachichilco
res_colonia_zip_sat_code_79462,2815,zip_sat_code_17460,Culhuacán CTM Sección X-A
res_colonia_zip_sat_code_79463,2815,zip_sat_code_2245,Sevilla Residencial
res_colonia_zip_sat_code_79464,2815,zip_sat_code_10031,Loma Bonita 2
res_colonia_zip_sat_code_79465,2815,zip_sat_code_8026,Democrática
res_colonia_zip_sat_code_79466,2815,zip_sat_code_5141,Vida Digna
res_colonia_zip_sat_code_79467,2815,zip_sat_code_30527,La Yesca
res_colonia_zip_sat_code_79468,2815,zip_sat_code_37413,Colonia de Guadalupe (Guadalupe de Copales)
res_colonia_zip_sat_code_79469,2815,zip_sat_code_38294,Samayoa
res_colonia_zip_sat_code_79470,2815,zip_sat_code_44995,Mansiones Del Real
res_colonia_zip_sat_code_79471,2815,zip_sat_code_50079,Ex-Ejido de Tepeolulco
res_colonia_zip_sat_code_79472,2815,zip_sat_code_57724,Ceiba Prieta
res_colonia_zip_sat_code_79473,2815,zip_sat_code_62468,Bosque del Sol
res_colonia_zip_sat_code_79474,2815,zip_sat_code_67118,Miguel Hidalgo
res_colonia_zip_sat_code_79475,2815,zip_sat_code_68073,Plazas de Guadalupe
res_colonia_zip_sat_code_79476,2815,zip_sat_code_72083,La Laborcilla
res_colonia_zip_sat_code_79477,2815,zip_sat_code_78191,Rancho de Pro
res_colonia_zip_sat_code_79478,2815,zip_sat_code_73866,Stanza Toscana
res_colonia_zip_sat_code_79479,2815,zip_sat_code_80868,Nuevo Real del Norte
res_colonia_zip_sat_code_79480,2815,zip_sat_code_82754,La Herradura
res_colonia_zip_sat_code_79481,2815,zip_sat_code_85421,Los Pinos
res_colonia_zip_sat_code_79482,2815,zip_sat_code_90118,Emiliano Zapata Norte
res_colonia_zip_sat_code_79483,2816,zip_sat_code_2426,Parque Industrial Misiones de las Californias
res_colonia_zip_sat_code_79484,2816,zip_sat_code_8045,Juy Juy
res_colonia_zip_sat_code_79485,2816,zip_sat_code_5141,Constituyentes
res_colonia_zip_sat_code_79486,2816,zip_sat_code_30526,Zapotito
res_colonia_zip_sat_code_79487,2816,zip_sat_code_37416,Coalanda
res_colonia_zip_sat_code_79488,2816,zip_sat_code_33894,Guayabillo
res_colonia_zip_sat_code_79489,2816,zip_sat_code_38414,El Cerrito de las Flores
res_colonia_zip_sat_code_79490,2816,zip_sat_code_44996,Esquipulas
res_colonia_zip_sat_code_79491,2816,zip_sat_code_50082,Bahía del Copal
res_colonia_zip_sat_code_79492,2816,zip_sat_code_57725,Las Parotas
res_colonia_zip_sat_code_79493,2816,zip_sat_code_62469,Lomas de Huinalá I
res_colonia_zip_sat_code_79494,2816,zip_sat_code_67116,San Antonio Huitepec
res_colonia_zip_sat_code_79495,2816,zip_sat_code_68073,INFONAVIT La Rosa
res_colonia_zip_sat_code_79496,2816,zip_sat_code_72060,Loma de la Cruz
res_colonia_zip_sat_code_79497,2816,zip_sat_code_78191,Morales
res_colonia_zip_sat_code_79498,2816,zip_sat_code_73866,Mallorca Residencial
res_colonia_zip_sat_code_79499,2816,zip_sat_code_80958,Villa Florencia
res_colonia_zip_sat_code_79500,2816,zip_sat_code_82773,La Huasteca
res_colonia_zip_sat_code_79501,2816,zip_sat_code_85421,"Los Presidentes Sec I, 2, 3, 4, 5 y 6"
res_colonia_zip_sat_code_79502,2816,zip_sat_code_90118,Emiliano Zapata Sur
res_colonia_zip_sat_code_79503,2817,zip_sat_code_15080,Los Oyameles
res_colonia_zip_sat_code_79504,2817,zip_sat_code_2431,Mesa de Otay
res_colonia_zip_sat_code_79505,2817,zip_sat_code_8025,La Condesa
res_colonia_zip_sat_code_79506,2817,zip_sat_code_5141,Francisco Ruiz Massieu
res_colonia_zip_sat_code_79507,2817,zip_sat_code_30545,La Higuera Chata
res_colonia_zip_sat_code_79508,2817,zip_sat_code_37426,Santa Catarina
res_colonia_zip_sat_code_79509,2817,zip_sat_code_33894,La Llave
res_colonia_zip_sat_code_79510,2817,zip_sat_code_38630,Santa María
res_colonia_zip_sat_code_79511,2817,zip_sat_code_44996,Compositores
res_colonia_zip_sat_code_79512,2817,zip_sat_code_50083,San Isidro Ixhuatepec
res_colonia_zip_sat_code_79513,2817,zip_sat_code_57726,El Platanal (Hacienda del Platanal)
res_colonia_zip_sat_code_79514,2817,zip_sat_code_62469,Santa Fé
res_colonia_zip_sat_code_79515,2817,zip_sat_code_67117,Santiago Huaxolotipac
res_colonia_zip_sat_code_79516,2817,zip_sat_code_68079,Renacimiento
res_colonia_zip_sat_code_79517,2817,zip_sat_code_72060,San Cristobal (El Colorado)
res_colonia_zip_sat_code_79518,2817,zip_sat_code_78521,Tanque del Borrego
res_colonia_zip_sat_code_79519,2817,zip_sat_code_73866,Enrique Félix Castro
res_colonia_zip_sat_code_79520,2817,zip_sat_code_80918,Villa Del Tetabiate
res_colonia_zip_sat_code_79521,2817,zip_sat_code_82791,La Lucha
res_colonia_zip_sat_code_79522,2817,zip_sat_code_85421,Martin A Martinez
res_colonia_zip_sat_code_79523,2817,zip_sat_code_90118,Empleados Moctezuma
res_colonia_zip_sat_code_79524,2818,zip_sat_code_15220,Ticoman
res_colonia_zip_sat_code_79525,2818,zip_sat_code_2246,Fideicomiso el Florido
res_colonia_zip_sat_code_79526,2818,zip_sat_code_8051,Las Flores
res_colonia_zip_sat_code_79527,2818,zip_sat_code_5141,Inti Peredo
res_colonia_zip_sat_code_79528,2818,zip_sat_code_30542,El Tejamanil
res_colonia_zip_sat_code_79529,2818,zip_sat_code_37426,Plaza Vieja
res_colonia_zip_sat_code_79530,2818,zip_sat_code_33894,Las Mesas
res_colonia_zip_sat_code_79531,2818,zip_sat_code_38240,Canoas
res_colonia_zip_sat_code_79532,2818,zip_sat_code_44997,San Antonio
res_colonia_zip_sat_code_79533,2818,zip_sat_code_50084,Lomas de Lindavista El Copal
res_colonia_zip_sat_code_79534,2818,zip_sat_code_57727,Melchor Ocampo (San Antonio de las Huertas)
res_colonia_zip_sat_code_79535,2818,zip_sat_code_62469,Colinas de San Miguel
res_colonia_zip_sat_code_79536,2818,zip_sat_code_67118,San Francisco Yucucundo
res_colonia_zip_sat_code_79537,2818,zip_sat_code_72079,San Pedro Amazcala
res_colonia_zip_sat_code_79538,2818,zip_sat_code_78542,El Mirador
res_colonia_zip_sat_code_79539,2818,zip_sat_code_73870,Del Humaya
res_colonia_zip_sat_code_79540,2818,zip_sat_code_82792,La Lucha
res_colonia_zip_sat_code_79541,2818,zip_sat_code_85421,El Nogal
res_colonia_zip_sat_code_79542,2818,zip_sat_code_90118,San Carlos
res_colonia_zip_sat_code_79543,2819,zip_sat_code_15220,San Andrés Fase II
res_colonia_zip_sat_code_79544,2819,zip_sat_code_2246,Cañadas del Florido 2a. Sección
res_colonia_zip_sat_code_79545,2819,zip_sat_code_8066,La Reliquia
res_colonia_zip_sat_code_79546,2819,zip_sat_code_5141,José Vasconcelos
res_colonia_zip_sat_code_79547,2819,zip_sat_code_30545,El Cajoncito
res_colonia_zip_sat_code_79548,2819,zip_sat_code_37439,El Perico
res_colonia_zip_sat_code_79549,2819,zip_sat_code_33894,Los Camarones
res_colonia_zip_sat_code_79550,2819,zip_sat_code_38348,El Dothu
res_colonia_zip_sat_code_79551,2819,zip_sat_code_44998,Los Doctores
res_colonia_zip_sat_code_79552,2819,zip_sat_code_50123,Celayita (San José Celayita)
res_colonia_zip_sat_code_79553,2819,zip_sat_code_62469,Rincón de San Miguel
res_colonia_zip_sat_code_79554,2819,zip_sat_code_67097,San Miguel Tlanichico
res_colonia_zip_sat_code_79555,2819,zip_sat_code_67813,San Francisco
res_colonia_zip_sat_code_79556,2819,zip_sat_code_72060,Zona este Milenio III
res_colonia_zip_sat_code_79557,2819,zip_sat_code_78524,Tierritas Blancas
res_colonia_zip_sat_code_79558,2819,zip_sat_code_73866,Jardines del Río
res_colonia_zip_sat_code_79559,2819,zip_sat_code_82762,La Lupita
res_colonia_zip_sat_code_79560,2819,zip_sat_code_85421,Valle Verde
res_colonia_zip_sat_code_79561,2820,zip_sat_code_15130,Azcapotzalco Pasteros
res_colonia_zip_sat_code_79562,2820,zip_sat_code_1396,La Condesa
res_colonia_zip_sat_code_79563,2820,zip_sat_code_8017,La Victoria
res_colonia_zip_sat_code_79564,2820,zip_sat_code_5141,Juan Guereca
res_colonia_zip_sat_code_79565,2820,zip_sat_code_30525,Santa Ana
res_colonia_zip_sat_code_79566,2820,zip_sat_code_37433,Magdalena de Araceo
res_colonia_zip_sat_code_79567,2820,zip_sat_code_39570,San Francisco
res_colonia_zip_sat_code_79568,2820,zip_sat_code_44998,Pintores
res_colonia_zip_sat_code_79569,2820,zip_sat_code_50090,El Álamo
